x,y,z,rho_0,rho_1
34.0,34.0,20.0,1.0,0.0
34.0,34.0,21.0,1.0,0.0
34.0,34.0,22.0,1.0,0.0
34.0,34.0,23.0,1.0,0.0
34.0,34.0,24.0,1.0,0.0
34.0,34.0,25.0,1.0,0.0
34.0,34.0,26.0,1.0,0.0
34.0,34.0,27.0,1.0,0.0
34.0,34.0,28.0,1.0,0.0
34.0,34.0,29.0,1.0,0.0
34.0,34.0,30.0,1.0,0.0
34.0,34.0,31.0,1.0,0.0
34.0,34.0,32.0,1.0,0.0
34.0,34.0,33.0,1.0,0.0
34.0,34.0,34.0,1.0,0.0
34.0,34.0,35.0,1.0,0.0
34.0,34.0,36.0,1.0,0.0
34.0,34.0,37.0,1.0,0.0
34.0,34.0,38.0,1.0,0.0
34.0,34.0,39.0,1.0,0.0
34.0,34.0,40.0,1.0,0.0
34.0,34.0,41.0,1.0,0.0
34.0,34.0,42.0,1.0,0.0
34.0,34.0,43.0,1.0,0.0
34.0,34.0,44.0,1.0,0.0
34.0,34.0,45.0,1.0,0.0
34.0,34.0,46.0,1.0,0.0
34.0,34.0,47.0,1.0,0.0
34.0,34.0,48.0,0.99931735,0.000682652
34.0,34.0,49.0,0.690461,0.30953902
34.0,34.0,50.0,0.013236257,0.9867637
34.0,34.0,51.0,3.7938247e-07,0.99999964
34.0,34.0,52.0,7.894352e-15,1.0
34.0,34.0,53.0,9.634455e-26,1.0
34.0,34.0,54.0,6.20604e-40,1.0
34.0,34.0,55.0,0.0,1.0
34.0,34.0,56.0,0.0,1.0
34.0,34.0,57.0,0.0,1.0
34.0,34.0,58.0,0.0,1.0
34.0,34.0,59.0,0.0,1.0
34.0,35.0,0.0,0.0,1.0
34.0,35.0,1.0,0.0,1.0
34.0,35.0,2.0,0.0,1.0
34.0,35.0,3.0,0.0,1.0
34.0,35.0,4.0,0.0,1.0
34.0,35.0,5.0,0.0,1.0
34.0,35.0,6.0,5.97e-43,1.0
34.0,35.0,7.0,3.0004802e-28,1.0
34.0,35.0,8.0,8.692725e-17,1.0
34.0,35.0,9.0,1.6180714e-08,1.0
34.0,35.0,10.0,0.0023388674,0.9976611
34.0,35.0,11.0,0.44383758,0.5561624
34.0,35.0,12.0,0.9943215,0.005678475
34.0,35.0,13.0,0.9999999,1.1920929e-07
34.0,35.0,14.0,1.0,0.0
34.0,35.0,15.0,1.0,0.0
34.0,35.0,16.0,1.0,0.0
34.0,35.0,17.0,1.0,0.0
34.0,35.0,18.0,1.0,0.0
34.0,35.0,19.0,1.0,0.0
34.0,35.0,20.0,1.0,0.0
34.0,35.0,21.0,1.0,0.0
34.0,35.0,22.0,1.0,0.0
34.0,35.0,23.0,1.0,0.0
34.0,35.0,24.0,1.0,0.0
34.0,35.0,25.0,1.0,0.0
34.0,35.0,26.0,1.0,0.0
34.0,35.0,27.0,1.0,0.0
34.0,35.0,28.0,1.0,0.0
34.0,35.0,29.0,1.0,0.0
34.0,35.0,30.0,1.0,0.0
34.0,35.0,31.0,1.0,0.0
34.0,35.0,32.0,1.0,0.0
34.0,35.0,33.0,1.0,0.0
34.0,35.0,34.0,1.0,0.0
34.0,35.0,35.0,1.0,0.0
34.0,35.0,36.0,1.0,0.0
34.0,35.0,37.0,1.0,0.0
34.0,35.0,38.0,1.0,0.0
34.0,35.0,39.0,1.0,0.0
34.0,35.0,40.0,1.0,0.0
34.0,35.0,41.0,1.0,0.0
34.0,35.0,42.0,1.0,0.0
34.0,35.0,43.0,1.0,0.0
34.0,35.0,44.0,1.0,0.0
34.0,35.0,45.0,1.0,0.0
34.0,35.0,46.0,1.0,0.0
34.0,35.0,47.0,0.9999999,1.1920929e-07
34.0,35.0,48.0,0.9943215,0.005678475
34.0,35.0,49.0,0.44383758,0.5561624
34.0,35.0,50.0,0.0023388674,0.9976611
34.0,35.0,51.0,1.6180714e-08,1.0
34.0,35.0,52.0,8.692725e-17,1.0
34.0,35.0,53.0,3.0004802e-28,1.0
34.0,35.0,54.0,5.97e-43,1.0
34.0,35.0,55.0,0.0,1.0
34.0,35.0,56.0,0.0,1.0
34.0,35.0,57.0,0.0,1.0
34.0,35.0,58.0,0.0,1.0
34.0,35.0,59.0,0.0,1.0
34.0,36.0,0.0,0.0,1.0
34.0,36.0,1.0,0.0,1.0
34.0,36.0,2.0,0.0,1.0
34.0,36.0,3.0,0.0,1.0
34.0,36.0,4.0,0.0,1.0
34.0,36.0,5.0,0.0,1.0
34.0,36.0,6.0,0.0,1.0
34.0,36.0,7.0,1.883094e-31,1.0
34.0,36.0,8.0,2.4549586e-19,1.0
34.0,36.0,9.0,2.2918412e-10,1.0
34.0,36.0,10.0,0.00018217503,0.99981785
34.0,36.0,11.0,0.18091387,0.81908613
34.0,36.0,12.0,0.9575831,0.04241687
34.0,36.0,13.0,0.99999285,7.1525574e-06
34.0,36.0,14.0,1.0,0.0
34.0,36.0,15.0,1.0,0.0
34.0,36.0,16.0,1.0,0.0
34.0,36.0,17.0,1.0,0.0
34.0,36.0,18.0,1.0,0.0
34.0,36.0,19.0,1.0,0.0
34.0,36.0,20.0,1.0,0.0
34.0,36.0,21.0,1.0,0.0
34.0,36.0,22.0,1.0,0.0
34.0,36.0,23.0,1.0,0.0
34.0,36.0,24.0,1.0,0.0
34.0,36.0,25.0,1.0,0.0
34.0,36.0,26.0,1.0,0.0
34.0,36.0,27.0,1.0,0.0
34.0,36.0,28.0,1.0,0.0
34.0,36.0,29.0,1.0,0.0
34.0,36.0,30.0,1.0,0.0
34.0,36.0,31.0,1.0,0.0
34.0,36.0,32.0,1.0,0.0
34.0,36.0,33.0,1.0,0.0
34.0,36.0,34.0,1.0,0.0
34.0,36.0,35.0,1.0,0.0
34.0,36.0,36.0,1.0,0.0
34.0,36.0,37.0,1.0,0.0
34.0,36.0,38.0,1.0,0.0
34.0,36.0,39.0,1.0,0.0
34.0,36.0,40.0,1.0,0.0
34.0,36.0,41.0,1.0,0.0
34.0,36.0,42.0,1.0,0.0
34.0,36.0,43.0,1.0,0.0
34.0,36.0,44.0,1.0,0.0
34.0,36.0,45.0,1.0,0.0
34.0,36.0,46.0,1.0,0.0
34.0,36.0,47.0,0.99999285,7.1525574e-06
34.0,36.0,48.0,0.9575831,0.04241687
34.0,36.0,49.0,0.18091387,0.81908613
34.0,36.0,50.0,0.00018217503,0.99981785
34.0,36.0,51.0,2.2918412e-10,1.0
34.0,36.0,52.0,2.4549586e-19,1.0
34.0,36.0,53.0,1.883094e-31,1.0
34.0,36.0,54.0,0.0,1.0
34.0,36.0,55.0,0.0,1.0
34.0,36.0,56.0,0.0,1.0
34.0,36.0,57.0,0.0,1.0
34.0,36.0,58.0,0.0,1.0
34.0,36.0,59.0,0.0,1.0
34.0,37.0,0.0,0.0,1.0
34.0,37.0,1.0,0.0,1.0
34.0,37.0,2.0,0.0,1.0
34.0,37.0,3.0,0.0,1.0
34.0,37.0,4.0,0.0,1.0
34.0,37.0,5.0,0.0,1.0
34.0,37.0,6.0,0.0,1.0
34.0,37.0,7.0,1.9908066e-35,1.0
34.0,37.0,8.0,1.4548497e-22,1.0
34.0,37.0,9.0,8.6081684e-13,1.0
34.0,37.0,10.0,4.8611655e-06,0.9999951
34.0,37.0,11.0,0.03518408,0.9648159
34.0,37.0,12.0,0.78325635,0.21674365
34.0,37.0,13.0,0.99959886,0.00040113926
34.0,37.0,14.0,1.0,0.0
34.0,37.0,15.0,1.0,0.0
34.0,37.0,16.0,1.0,0.0
34.0,37.0,17.0,1.0,0.0
34.0,37.0,18.0,1.0,0.0
34.0,37.0,19.0,1.0,0.0
34.0,37.0,20.0,1.0,0.0
34.0,37.0,21.0,1.0,0.0
34.0,37.0,22.0,1.0,0.0
34.0,37.0,23.0,1.0,0.0
34.0,37.0,24.0,1.0,0.0
34.0,37.0,25.0,1.0,0.0
34.0,37.0,26.0,1.0,0.0
34.0,37.0,27.0,1.0,0.0
34.0,37.0,28.0,1.0,0.0
34.0,37.0,29.0,1.0,0.0
34.0,37.0,30.0,1.0,0.0
34.0,37.0,31.0,1.0,0.0
34.0,37.0,32.0,1.0,0.0
34.0,37.0,33.0,1.0,0.0
34.0,37.0,34.0,1.0,0.0
34.0,37.0,35.0,1.0,0.0
34.0,37.0,36.0,1.0,0.0
34.0,37.0,37.0,1.0,0.0
34.0,37.0,38.0,1.0,0.0
34.0,37.0,39.0,1.0,0.0
34.0,37.0,40.0,1.0,0.0
34.0,37.0,41.0,1.0,0.0
34.0,37.0,42.0,1.0,0.0
34.0,37.0,43.0,1.0,0.0
34.0,37.0,44.0,1.0,0.0
34.0,37.0,45.0,1.0,0.0
34.0,37.0,46.0,1.0,0.0
34.0,37.0,47.0,0.99959886,0.00040113926
34.0,37.0,48.0,0.78325635,0.21674365
34.0,37.0,49.0,0.03518408,0.9648159
34.0,37.0,50.0,4.8611655e-06,0.9999951
34.0,37.0,51.0,8.6081684e-13,1.0
34.0,37.0,52.0,1.4548497e-22,1.0
34.0,37.0,53.0,1.9908066e-35,1.0
34.0,37.0,54.0,0.0,1.0
34.0,37.0,55.0,0.0,1.0
34.0,37.0,56.0,0.0,1.0
34.0,37.0,57.0,0.0,1.0
34.0,37.0,58.0,0.0,1.0
34.0,37.0,59.0,0.0,1.0
34.0,38.0,0.0,0.0,1.0
34.0,38.0,1.0,0.0,1.0
34.0,38.0,2.0,0.0,1.0
34.0,38.0,3.0,0.0,1.0
34.0,38.0,4.0,0.0,1.0
34.0,38.0,5.0,0.0,1.0
34.0,38.0,6.0,0.0,1.0
34.0,38.0,7.0,2.89888e-40,1.0
34.0,38.0,8.0,1.4447236e-26,1.0
34.0,38.0,9.0,6.6649883e-16,1.0
34.0,38.0,10.0,3.3470595e-08,0.99999994
34.0,38.0,11.0,0.0023388674,0.9976611
34.0,38.0,12.0,0.3889192,0.61108077
34.0,38.0,13.0,0.9873316,0.012668371
34.0,38.0,14.0,0.9999988,1.1920929e-06
34.0,38.0,15.0,1.0,0.0
34.0,38.0,16.0,1.0,0.0
34.0,38.0,17.0,1.0,0.0
34.0,38.0,18.0,1.0,0.0
34.0,38.0,19.0,1.0,0.0
34.0,38.0,20.0,1.0,0.0
34.0,38.0,21.0,1.0,0.0
34.0,38.0,22.0,1.0,0.0
34.0,38.0,23.0,1.0,0.0
34.0,38.0,24.0,1.0,0.0
34.0,38.0,25.0,1.0,0.0
34.0,38.0,26.0,1.0,0.0
34.0,38.0,27.0,1.0,0.0
34.0,38.0,28.0,1.0,0.0
34.0,38.0,29.0,1.0,0.0
34.0,38.0,30.0,1.0,0.0
34.0,38.0,31.0,1.0,0.0
34.0,38.0,32.0,1.0,0.0
34.0,38.0,33.0,1.0,0.0
34.0,38.0,34.0,1.0,0.0
34.0,38.0,35.0,1.0,0.0
34.0,38.0,36.0,1.0,0.0
34.0,38.0,37.0,1.0,0.0
34.0,38.0,38.0,1.0,0.0
34.0,38.0,39.0,1.0,0.0
34.0,38.0,40.0,1.0,0.0
34.0,38.0,41.0,1.0,0.0
34.0,38.0,42.0,1.0,0.0
34.0,38.0,43.0,1.0,0.0
34.0,38.0,44.0,1.0,0.0
34.0,38.0,45.0,1.0,0.0
34.0,38.0,46.0,0.9999988,1.1920929e-06
34.0,38.0,47.0,0.9873316,0.012668371
34.0,38.0,48.0,0.3889192,0.61108077
34.0,38.0,49.0,0.0023388674,0.9976611
34.0,38.0,50.0,3.3470595e-08,0.99999994
34.0,38.0,51.0,6.6649883e-16,1.0
34.0,38.0,52.0,1.4447236e-26,1.0
34.0,38.0,53.0,2.89888e-40,1.0
34.0,38.0,54.0,0.0,1.0
34.0,38.0,55.0,0.0,1.0
34.0,38.0,56.0,0.0,1.0
34.0,38.0,57.0,0.0,1.0
34.0,38.0,58.0,0.0,1.0
34.0,38.0,59.0,0.0,1.0
34.0,39.0,0.0,0.0,1.0
34.0,39.0,1.0,0.0,1.0
34.0,39.0,2.0,0.0,1.0
34.0,39.0,3.0,0.0,1.0
34.0,39.0,4.0,0.0,1.0
34.0,39.0,5.0,0.0,1.0
34.0,39.0,6.0,0.0,1.0
34.0,39.0,7.0,0.0,1.0
34.0,39.0,8.0,1.883094e-31,1.0
34.0,39.0,9.0,8.100789e-20,1.0
34.0,39.0,10.0,4.3784257e-11,1.0
34.0,39.0,11.0,3.7093774e-05,0.9999629
34.0,39.0,12.0,0.07133394,0.92866606
34.0,39.0,13.0,0.84104586,0.15895414
34.0,39.0,14.0,0.9996951,0.00030487776
34.0,39.0,15.0,1.0,0.0
34.0,39.0,16.0,1.0,0.0
34.0,39.0,17.0,1.0,0.0
34.0,39.0,18.0,1.0,0.0
34.0,39.0,19.0,1.0,0.0
34.0,39.0,20.0,1.0,0.0
34.0,39.0,21.0,1.0,0.0
34.0,39.0,22.0,1.0,0.0
34.0,39.0,23.0,1.0,0.0
34.0,39.0,24.0,1.0,0.0
34.0,39.0,25.0,1.0,0.0
34.0,39.0,26.0,1.0,0.0
34.0,39.0,27.0,1.0,0.0
34.0,39.0,28.0,1.0,0.0
34.0,39.0,29.0,1.0,0.0
34.0,39.0,30.0,1.0,0.0
34.0,39.0,31.0,1.0,0.0
34.0,39.0,32.0,1.0,0.0
34.0,39.0,33.0,1.0,0.0
34.0,39.0,34.0,1.0,0.0
34.0,39.0,35.0,1.0,0.0
34.0,39.0,36.0,1.0,0.0
34.0,39.0,37.0,1.0,0.0
34.0,39.0,38.0,1.0,0.0
34.0,39.0,39.0,1.0,0.0
34.0,39.0,40.0,1.0,0.0
34.0,39.0,41.0,1.0,0.0
34.0,39.0,42.0,1.0,0.0
34.0,39.0,43.0,1.0,0.0
34.0,39.0,44.0,1.0,0.0
34.0,39.0,45.0,1.0,0.0
34.0,39.0,46.0,0.9996951,0.00030487776
34.0,39.0,47.0,0.84104586,0.15895414
34.0,39.0,48.0,0.07133394,0.92866606
34.0,39.0,49.0,3.7093774e-05,0.9999629
34.0,39.0,50.0,4.3784257e-11,1.0
34.0,39.0,51.0,8.100789e-20,1.0
34.0,39.0,52.0,1.883094e-31,1.0
34.0,39.0,53.0,0.0,1.0
34.0,39.0,54.0,0.0,1.0
34.0,39.0,55.0,0.0,1.0
34.0,39.0,56.0,0.0,1.0
34.0,39.0,57.0,0.0,1.0
34.0,39.0,58.0,0.0,1.0
34.0,39.0,59.0,0.0,1.0
34.0,40.0,0.0,0.0,1.0
34.0,40.0,1.0,0.0,1.0
34.0,40.0,2.0,0.0,1.0
34.0,40.0,3.0,0.0,1.0
34.0,40.0,4.0,0.0,1.0
34.0,40.0,5.0,0.0,1.0
34.0,40.0,6.0,0.0,1.0
34.0,40.0,7.0,0.0,1.0
34.0,40.0,8.0,2.4881157e-37,1.0
34.0,40.0,9.0,1.1599672e-24,1.0
34.0,40.0,10.0,7.894352e-15,1.0
34.0,40.0,11.0,9.687321e-08,0.9999999
34.0,40.0,12.0,0.002880827,0.9971192
34.0,40.0,13.0,0.3622493,0.6377507
34.0,40.0,14.0,0.9780903,0.021909714
34.0,40.0,15.0,0.99999285,7.1525574e-06
34.0,40.0,16.0,1.0,0.0
34.0,40.0,17.0,1.0,0.0
34.0,40.0,18.0,1.0,0.0
34.0,40.0,19.0,1.0,0.0
34.0,40.0,20.0,1.0,0.0
34.0,40.0,21.0,1.0,0.0
34.0,40.0,22.0,1.0,0.0
34.0,40.0,23.0,1.0,0.0
34.0,40.0,24.0,1.0,0.0
34.0,40.0,25.0,1.0,0.0
34.0,40.0,26.0,1.0,0.0
34.0,40.0,27.0,1.0,0.0
34.0,40.0,28.0,1.0,0.0
34.0,40.0,29.0,1.0,0.0
34.0,40.0,30.0,1.0,0.0
34.0,40.0,31.0,1.0,0.0
34.0,40.0,32.0,1.0,0.0
34.0,40.0,33.0,1.0,0.0
34.0,40.0,34.0,1.0,0.0
34.0,40.0,35.0,1.0,0.0
34.0,40.0,36.0,1.0,0.0
34.0,40.0,37.0,1.0,0.0
34.0,40.0,38.0,1.0,0.0
34.0,40.0,39.0,1.0,0.0
34.0,40.0,40.0,1.0,0.0
34.0,40.0,41.0,1.0,0.0
34.0,40.0,42.0,1.0,0.0
34.0,40.0,43.0,1.0,0.0
34.0,40.0,44.0,1.0,0.0
34.0,40.0,45.0,0.99999285,7.1525574e-06
34.0,40.0,46.0,0.9780903,0.021909714
34.0,40.0,47.0,0.3622493,0.6377507
34.0,40.0,48.0,0.002880827,0.9971192
34.0,40.0,49.0,9.687321e-08,0.9999999
34.0,40.0,50.0,7.894352e-15,1.0
34.0,40.0,51.0,1.1599672e-24,1.0
34.0,40.0,52.0,2.4881157e-37,1.0
34.0,40.0,53.0,0.0,1.0
34.0,40.0,54.0,0.0,1.0
34.0,40.0,55.0,0.0,1.0
34.0,40.0,56.0,0.0,1.0
34.0,40.0,57.0,0.0,1.0
34.0,40.0,58.0,0.0,1.0
34.0,40.0,59.0,0.0,1.0
34.0,41.0,0.0,0.0,1.0
34.0,41.0,1.0,0.0,1.0
34.0,41.0,2.0,0.0,1.0
34.0,41.0,3.0,0.0,1.0
34.0,41.0,4.0,0.0,1.0
34.0,41.0,5.0,0.0,1.0
34.0,41.0,6.0,0.0,1.0
34.0,41.0,7.0,0.0,1.0
34.0,41.0,8.0,2.5e-44,1.0
34.0,41.0,9.0,1.4559357e-30,1.0
34.0,41.0,10.0,1.4124682e-19,1.0
34.0,41.0,11.0,2.869266e-11,1.0
34.0,41.0,12.0,1.5886993e-05,0.9999841
34.0,41.0,13.0,0.03518408,0.9648159
34.0,41.0,14.0,0.690461,0.30953902
34.0,41.0,15.0,0.9970568,0.0029432178
34.0,41.0,16.0,0.99999964,3.5762787e-07
34.0,41.0,17.0,1.0,0.0
34.0,41.0,18.0,1.0,0.0
34.0,41.0,19.0,1.0,0.0
34.0,41.0,20.0,1.0,0.0
34.0,41.0,21.0,1.0,0.0
34.0,41.0,22.0,1.0,0.0
34.0,41.0,23.0,1.0,0.0
34.0,41.0,24.0,1.0,0.0
34.0,41.0,25.0,1.0,0.0
34.0,41.0,26.0,1.0,0.0
34.0,41.0,27.0,1.0,0.0
34.0,41.0,28.0,1.0,0.0
34.0,41.0,29.0,1.0,0.0
34.0,41.0,30.0,1.0,0.0
34.0,41.0,31.0,1.0,0.0
34.0,41.0,32.0,1.0,0.0
34.0,41.0,33.0,1.0,0.0
34.0,41.0,34.0,1.0,0.0
34.0,41.0,35.0,1.0,0.0
34.0,41.0,36.0,1.0,0.0
34.0,41.0,37.0,1.0,0.0
34.0,41.0,38.0,1.0,0.0
34.0,41.0,39.0,1.0,0.0
34.0,41.0,40.0,1.0,0.0
34.0,41.0,41.0,1.0,0.0
34.0,41.0,42.0,1.0,0.0
34.0,41.0,43.0,1.0,0.0
34.0,41.0,44.0,0.99999964,3.5762787e-07
34.0,41.0,45.0,0.9970568,0.0029432178
34.0,41.0,46.0,0.690461,0.30953902
34.0,41.0,47.0,0.03518408,0.9648159
34.0,41.0,48.0,1.5886993e-05,0.9999841
34.0,41.0,49.0,2.869266e-11,1.0
34.0,41.0,50.0,1.4124682e-19,1.0
34.0,41.0,51.0,1.4559357e-30,1.0
34.0,41.0,52.0,2.5e-44,1.0
34.0,41.0,53.0,0.0,1.0
34.0,41.0,54.0,0.0,1.0
34.0,41.0,55.0,0.0,1.0
34.0,41.0,56.0,0.0,1.0
34.0,41.0,57.0,0.0,1.0
34.0,41.0,58.0,0.0,1.0
34.0,41.0,59.0,0.0,1.0
34.0,42.0,0.0,0.0,1.0
34.0,42.0,1.0,0.0,1.0
34.0,42.0,2.0,0.0,1.0
34.0,42.0,3.0,0.0,1.0
34.0,42.0,4.0,0.0,1.0
34.0,42.0,5.0,0.0,1.0
34.0,42.0,6.0,0.0,1.0
34.0,42.0,7.0,0.0,1.0
34.0,42.0,8.0,0.0,1.0
34.0,42.0,9.0,1.1873382e-37,1.0
34.0,42.0,10.0,1.8026524e-25,1.0
34.0,42.0,11.0,6.6649883e-16,1.0
34.0,42.0,12.0,7.708629e-09,1.0
34.0,42.0,13.0,0.00038305655,0.9996169
34.0,42.0,14.0,0.13129765,0.86870235
34.0,42.0,15.0,0.8578696,0.14213037
34.0,42.0,16.0,0.99931735,0.000682652
34.0,42.0,17.0,0.99999994,5.9604645e-08
34.0,42.0,18.0,1.0,0.0
34.0,42.0,19.0,1.0,0.0
34.0,42.0,20.0,1.0,0.0
34.0,42.0,21.0,1.0,0.0
34.0,42.0,22.0,1.0,0.0
34.0,42.0,23.0,1.0,0.0
34.0,42.0,24.0,1.0,0.0
34.0,42.0,25.0,1.0,0.0
34.0,42.0,26.0,1.0,0.0
34.0,42.0,27.0,1.0,0.0
34.0,42.0,28.0,1.0,0.0
34.0,42.0,29.0,1.0,0.0
34.0,42.0,30.0,1.0,0.0
34.0,42.0,31.0,1.0,0.0
34.0,42.0,32.0,1.0,0.0
34.0,42.0,33.0,1.0,0.0
34.0,42.0,34.0,1.0,0.0
34.0,42.0,35.0,1.0,0.0
34.0,42.0,36.0,1.0,0.0
34.0,42.0,37.0,1.0,0.0
34.0,42.0,38.0,1.0,0.0
34.0,42.0,39.0,1.0,0.0
34.0,42.0,40.0,1.0,0.0
34.0,42.0,41.0,1.0,0.0
34.0,42.0,42.0,1.0,0.0
34.0,42.0,43.0,0.99999994,5.9604645e-08
34.0,42.0,44.0,0.99931735,0.000682652
34.0,42.0,45.0,0.8578696,0.14213037
34.0,42.0,46.0,0.13129765,0.86870235
34.0,42.0,47.0,0.00038305655,0.9996169
34.0,42.0,48.0,7.708629e-09,1.0
34.0,42.0,49.0,6.6649883e-16,1.0
34.0,42.0,50.0,1.8026524e-25,1.0
34.0,42.0,51.0,1.1873382e-37,1.0
34.0,42.0,52.0,0.0,1.0
34.0,42.0,53.0,0.0,1.0
34.0,42.0,54.0,0.0,1.0
34.0,42.0,55.0,0.0,1.0
34.0,42.0,56.0,0.0,1.0
34.0,42.0,57.0,0.0,1.0
34.0,42.0,58.0,0.0,1.0
34.0,42.0,59.0,0.0,1.0
34.0,43.0,0.0,0.0,1.0
34.0,43.0,1.0,0.0,1.0
34.0,43.0,2.0,0.0,1.0
34.0,43.0,3.0,0.0,1.0
34.0,43.0,4.0,0.0,1.0
34.0,43.0,5.0,0.0,1.0
34.0,43.0,6.0,0.0,1.0
34.0,43.0,7.0,0.0,1.0
34.0,43.0,8.0,0.0,1.0
34.0,43.0,9.0,0.0,1.0
34.0,43.0,10.0,1.18393374e-32,1.0
34.0,43.0,11.0,8.469265e-22,1.0
34.0,43.0,12.0,2.1833594e-13,1.0
34.0,43.0,13.0,2.7119543e-07,0.9999997
34.0,43.0,14.0,0.0023388674,0.9976611
34.0,43.0,15.0,0.24110815,0.7588918
34.0,43.0,16.0,0.9130613,0.08693868
34.0,43.0,17.0,0.99959886,0.00040113926
34.0,43.0,18.0,0.99999994,5.9604645e-08
34.0,43.0,19.0,1.0,0.0
34.0,43.0,20.0,1.0,0.0
34.0,43.0,21.0,1.0,0.0
34.0,43.0,22.0,1.0,0.0
34.0,43.0,23.0,1.0,0.0
34.0,43.0,24.0,1.0,0.0
34.0,43.0,25.0,1.0,0.0
34.0,43.0,26.0,1.0,0.0
34.0,43.0,27.0,1.0,0.0
34.0,43.0,28.0,1.0,0.0
34.0,43.0,29.0,1.0,0.0
34.0,43.0,30.0,1.0,0.0
34.0,43.0,31.0,1.0,0.0
34.0,43.0,32.0,1.0,0.0
34.0,43.0,33.0,1.0,0.0
34.0,43.0,34.0,1.0,0.0
34.0,43.0,35.0,1.0,0.0
34.0,43.0,36.0,1.0,0.0
34.0,43.0,37.0,1.0,0.0
34.0,43.0,38.0,1.0,0.0
34.0,43.0,39.0,1.0,0.0
34.0,43.0,40.0,1.0,0.0
34.0,43.0,41.0,1.0,0.0
34.0,43.0,42.0,0.99999994,5.9604645e-08
34.0,43.0,43.0,0.99959886,0.00040113926
34.0,43.0,44.0,0.9130613,0.08693868
34.0,43.0,45.0,0.24110815,0.7588918
34.0,43.0,46.0,0.0023388674,0.9976611
34.0,43.0,47.0,2.7119543e-07,0.9999997
34.0,43.0,48.0,2.1833594e-13,1.0
34.0,43.0,49.0,8.469265e-22,1.0
34.0,43.0,50.0,1.18393374e-32,1.0
34.0,43.0,51.0,0.0,1.0
34.0,43.0,52.0,0.0,1.0
34.0,43.0,53.0,0.0,1.0
34.0,43.0,54.0,0.0,1.0
34.0,43.0,55.0,0.0,1.0
34.0,43.0,56.0,0.0,1.0
34.0,43.0,57.0,0.0,1.0
34.0,43.0,58.0,0.0,1.0
34.0,43.0,59.0,0.0,1.0
34.0,44.0,0.0,0.0,1.0
34.0,44.0,1.0,0.0,1.0
34.0,44.0,2.0,0.0,1.0
34.0,44.0,3.0,0.0,1.0
34.0,44.0,4.0,0.0,1.0
34.0,44.0,5.0,0.0,1.0
34.0,44.0,6.0,0.0,1.0
34.0,44.0,7.0,0.0,1.0
34.0,44.0,8.0,0.0,1.0
34.0,44.0,9.0,0.0,1.0
34.0,44.0,10.0,2.908e-41,1.0
34.0,44.0,11.0,4.157173e-29,1.0
34.0,44.0,12.0,2.4549586e-19,1.0
34.0,44.0,13.0,7.906995e-12,1.0
34.0,44.0,14.0,1.9215336e-06,0.9999981
34.0,44.0,15.0,0.0052571613,0.9947428
34.0,44.0,16.0,0.28675753,0.7132425
34.0,44.0,17.0,0.9130613,0.08693868
34.0,44.0,18.0,0.99931735,0.000682652
34.0,44.0,19.0,0.99999964,3.5762787e-07
34.0,44.0,20.0,1.0,0.0
34.0,44.0,21.0,1.0,0.0
34.0,44.0,22.0,1.0,0.0
34.0,44.0,23.0,1.0,0.0
34.0,44.0,24.0,1.0,0.0
34.0,44.0,25.0,1.0,0.0
34.0,44.0,26.0,1.0,0.0
34.0,44.0,27.0,1.0,0.0
34.0,44.0,28.0,1.0,0.0
34.0,44.0,29.0,1.0,0.0
34.0,44.0,30.0,1.0,0.0
34.0,44.0,31.0,1.0,0.0
34.0,44.0,32.0,1.0,0.0
34.0,44.0,33.0,1.0,0.0
34.0,44.0,34.0,1.0,0.0
34.0,44.0,35.0,1.0,0.0
34.0,44.0,36.0,1.0,0.0
34.0,44.0,37.0,1.0,0.0
34.0,44.0,38.0,1.0,0.0
34.0,44.0,39.0,1.0,0.0
34.0,44.0,40.0,1.0,0.0
34.0,44.0,41.0,0.99999964,3.5762787e-07
34.0,44.0,42.0,0.99931735,0.000682652
34.0,44.0,43.0,0.9130613,0.08693868
34.0,44.0,44.0,0.28675753,0.7132425
34.0,44.0,45.0,0.0052571613,0.9947428
34.0,44.0,46.0,1.9215336e-06,0.9999981
34.0,44.0,47.0,7.906995e-12,1.0
34.0,44.0,48.0,2.4549586e-19,1.0
34.0,44.0,49.0,4.157173e-29,1.0
34.0,44.0,50.0,2.908e-41,1.0
34.0,44.0,51.0,0.0,1.0
34.0,44.0,52.0,0.0,1.0
34.0,44.0,53.0,0.0,1.0
34.0,44.0,54.0,0.0,1.0
34.0,44.0,55.0,0.0,1.0
34.0,44.0,56.0,0.0,1.0
34.0,44.0,57.0,0.0,1.0
34.0,44.0,58.0,0.0,1.0
34.0,44.0,59.0,0.0,1.0
34.0,45.0,0.0,0.0,1.0
34.0,45.0,1.0,0.0,1.0
34.0,45.0,2.0,0.0,1.0
34.0,45.0,3.0,0.0,1.0
34.0,45.0,4.0,0.0,1.0
34.0,45.0,5.0,0.0,1.0
34.0,45.0,6.0,0.0,1.0
34.0,45.0,7.0,0.0,1.0
34.0,45.0,8.0,0.0,1.0
34.0,45.0,9.0,0.0,1.0
34.0,45.0,10.0,0.0,1.0
34.0,45.0,11.0,5.6504423e-38,1.0
34.0,45.0,12.0,7.630375e-27,1.0
34.0,45.0,13.0,6.33076e-18,1.0
34.0,45.0,14.0,4.3784257e-11,1.0
34.0,45.0,15.0,3.5811868e-06,0.9999964
