x,y,z,rho_0,rho_1
29.0,57.0,14.0,0.0,1.0
29.0,57.0,15.0,0.0,1.0
29.0,57.0,16.0,0.0,1.0
29.0,57.0,17.0,0.0,1.0
29.0,57.0,18.0,0.0,1.0
29.0,57.0,19.0,0.0,1.0
29.0,57.0,20.0,0.0,1.0
29.0,57.0,21.0,0.0,1.0
29.0,57.0,22.0,0.0,1.0
29.0,57.0,23.0,0.0,1.0
29.0,57.0,24.0,0.0,1.0
29.0,57.0,25.0,0.0,1.0
29.0,57.0,26.0,0.0,1.0
29.0,57.0,27.0,0.0,1.0
29.0,57.0,28.0,0.0,1.0
29.0,57.0,29.0,0.0,1.0
29.0,57.0,30.0,0.0,1.0
29.0,57.0,31.0,0.0,1.0
29.0,57.0,32.0,0.0,1.0
29.0,57.0,33.0,0.0,1.0
29.0,57.0,34.0,0.0,1.0
29.0,57.0,35.0,0.0,1.0
29.0,57.0,36.0,0.0,1.0
29.0,57.0,37.0,0.0,1.0
29.0,57.0,38.0,0.0,1.0
29.0,57.0,39.0,0.0,1.0
29.0,57.0,40.0,0.0,1.0
29.0,57.0,41.0,0.0,1.0
29.0,57.0,42.0,0.0,1.0
29.0,57.0,43.0,0.0,1.0
29.0,57.0,44.0,0.0,1.0
29.0,57.0,45.0,0.0,1.0
29.0,57.0,46.0,0.0,1.0
29.0,57.0,47.0,0.0,1.0
29.0,57.0,48.0,0.0,1.0
29.0,57.0,49.0,0.0,1.0
29.0,57.0,50.0,0.0,1.0
29.0,57.0,51.0,0.0,1.0
29.0,57.0,52.0,0.0,1.0
29.0,57.0,53.0,0.0,1.0
29.0,57.0,54.0,0.0,1.0
29.0,57.0,55.0,0.0,1.0
29.0,57.0,56.0,0.0,1.0
29.0,57.0,57.0,0.0,1.0
29.0,57.0,58.0,0.0,1.0
29.0,57.0,59.0,0.0,1.0
29.0,58.0,0.0,0.0,1.0
29.0,58.0,1.0,0.0,1.0
29.0,58.0,2.0,0.0,1.0
29.0,58.0,3.0,0.0,1.0
29.0,58.0,4.0,0.0,1.0
29.0,58.0,5.0,0.0,1.0
29.0,58.0,6.0,0.0,1.0
29.0,58.0,7.0,0.0,1.0
29.0,58.0,8.0,0.0,1.0
29.0,58.0,9.0,0.0,1.0
29.0,58.0,10.0,0.0,1.0
29.0,58.0,11.0,0.0,1.0
29.0,58.0,12.0,0.0,1.0
29.0,58.0,13.0,0.0,1.0
29.0,58.0,14.0,0.0,1.0
29.0,58.0,15.0,0.0,1.0
29.0,58.0,16.0,0.0,1.0
29.0,58.0,17.0,0.0,1.0
29.0,58.0,18.0,0.0,1.0
29.0,58.0,19.0,0.0,1.0
29.0,58.0,20.0,0.0,1.0
29.0,58.0,21.0,0.0,1.0
29.0,58.0,22.0,0.0,1.0
29.0,58.0,23.0,0.0,1.0
29.0,58.0,24.0,0.0,1.0
29.0,58.0,25.0,0.0,1.0
29.0,58.0,26.0,0.0,1.0
29.0,58.0,27.0,0.0,1.0
29.0,58.0,28.0,0.0,1.0
29.0,58.0,29.0,0.0,1.0
29.0,58.0,30.0,0.0,1.0
29.0,58.0,31.0,0.0,1.0
29.0,58.0,32.0,0.0,1.0
29.0,58.0,33.0,0.0,1.0
29.0,58.0,34.0,0.0,1.0
29.0,58.0,35.0,0.0,1.0
29.0,58.0,36.0,0.0,1.0
29.0,58.0,37.0,0.0,1.0
29.0,58.0,38.0,0.0,1.0
29.0,58.0,39.0,0.0,1.0
29.0,58.0,40.0,0.0,1.0
29.0,58.0,41.0,0.0,1.0
29.0,58.0,42.0,0.0,1.0
29.0,58.0,43.0,0.0,1.0
29.0,58.0,44.0,0.0,1.0
29.0,58.0,45.0,0.0,1.0
29.0,58.0,46.0,0.0,1.0
29.0,58.0,47.0,0.0,1.0
29.0,58.0,48.0,0.0,1.0
29.0,58.0,49.0,0.0,1.0
29.0,58.0,50.0,0.0,1.0
29.0,58.0,51.0,0.0,1.0
29.0,58.0,52.0,0.0,1.0
29.0,58.0,53.0,0.0,1.0
29.0,58.0,54.0,0.0,1.0
29.0,58.0,55.0,0.0,1.0
29.0,58.0,56.0,0.0,1.0
29.0,58.0,57.0,0.0,1.0
29.0,58.0,58.0,0.0,1.0
29.0,58.0,59.0,0.0,1.0
29.0,59.0,0.0,0.0,1.0
29.0,59.0,1.0,0.0,1.0
29.0,59.0,2.0,0.0,1.0
29.0,59.0,3.0,0.0,1.0
29.0,59.0,4.0,0.0,1.0
29.0,59.0,5.0,0.0,1.0
29.0,59.0,6.0,0.0,1.0
29.0,59.0,7.0,0.0,1.0
29.0,59.0,8.0,0.0,1.0
29.0,59.0,9.0,0.0,1.0
29.0,59.0,10.0,0.0,1.0
29.0,59.0,11.0,0.0,1.0
29.0,59.0,12.0,0.0,1.0
29.0,59.0,13.0,0.0,1.0
29.0,59.0,14.0,0.0,1.0
29.0,59.0,15.0,0.0,1.0
29.0,59.0,16.0,0.0,1.0
29.0,59.0,17.0,0.0,1.0
29.0,59.0,18.0,0.0,1.0
29.0,59.0,19.0,0.0,1.0
29.0,59.0,20.0,0.0,1.0
29.0,59.0,21.0,0.0,1.0
29.0,59.0,22.0,0.0,1.0
29.0,59.0,23.0,0.0,1.0
29.0,59.0,24.0,0.0,1.0
29.0,59.0,25.0,0.0,1.0
29.0,59.0,26.0,0.0,1.0
29.0,59.0,27.0,0.0,1.0
29.0,59.0,28.0,0.0,1.0
29.0,59.0,29.0,0.0,1.0
29.0,59.0,30.0,0.0,1.0
29.0,59.0,31.0,0.0,1.0
29.0,59.0,32.0,0.0,1.0
29.0,59.0,33.0,0.0,1.0
29.0,59.0,34.0,0.0,1.0
29.0,59.0,35.0,0.0,1.0
29.0,59.0,36.0,0.0,1.0
29.0,59.0,37.0,0.0,1.0
29.0,59.0,38.0,0.0,1.0
29.0,59.0,39.0,0.0,1.0
29.0,59.0,40.0,0.0,1.0
29.0,59.0,41.0,0.0,1.0
29.0,59.0,42.0,0.0,1.0
29.0,59.0,43.0,0.0,1.0
29.0,59.0,44.0,0.0,1.0
29.0,59.0,45.0,0.0,1.0
29.0,59.0,46.0,0.0,1.0
29.0,59.0,47.0,0.0,1.0
29.0,59.0,48.0,0.0,1.0
29.0,59.0,49.0,0.0,1.0
29.0,59.0,50.0,0.0,1.0
29.0,59.0,51.0,0.0,1.0
29.0,59.0,52.0,0.0,1.0
29.0,59.0,53.0,0.0,1.0
29.0,59.0,54.0,0.0,1.0
29.0,59.0,55.0,0.0,1.0
29.0,59.0,56.0,0.0,1.0
29.0,59.0,57.0,0.0,1.0
29.0,59.0,58.0,0.0,1.0
29.0,59.0,59.0,0.0,1.0
30.0,0.0,0.0,0.0,1.0
30.0,0.0,1.0,0.0,1.0
30.0,0.0,2.0,0.0,1.0
30.0,0.0,3.0,0.0,1.0
30.0,0.0,4.0,0.0,1.0
30.0,0.0,5.0,0.0,1.0
30.0,0.0,6.0,0.0,1.0
30.0,0.0,7.0,0.0,1.0
30.0,0.0,8.0,0.0,1.0
30.0,0.0,9.0,0.0,1.0
30.0,0.0,10.0,0.0,1.0
30.0,0.0,11.0,0.0,1.0
30.0,0.0,12.0,0.0,1.0
30.0,0.0,13.0,0.0,1.0
30.0,0.0,14.0,0.0,1.0
30.0,0.0,15.0,0.0,1.0
30.0,0.0,16.0,0.0,1.0
30.0,0.0,17.0,0.0,1.0
30.0,0.0,18.0,0.0,1.0
30.0,0.0,19.0,0.0,1.0
30.0,0.0,20.0,0.0,1.0
30.0,0.0,21.0,0.0,1.0
30.0,0.0,22.0,0.0,1.0
30.0,0.0,23.0,0.0,1.0
30.0,0.0,24.0,0.0,1.0
30.0,0.0,25.0,0.0,1.0
30.0,0.0,26.0,0.0,1.0
30.0,0.0,27.0,0.0,1.0
30.0,0.0,28.0,0.0,1.0
30.0,0.0,29.0,0.0,1.0
30.0,0.0,30.0,0.0,1.0
30.0,0.0,31.0,0.0,1.0
30.0,0.0,32.0,0.0,1.0
30.0,0.0,33.0,0.0,1.0
30.0,0.0,34.0,0.0,1.0
30.0,0.0,35.0,0.0,1.0
30.0,0.0,36.0,0.0,1.0
30.0,0.0,37.0,0.0,1.0
30.0,0.0,38.0,0.0,1.0
30.0,0.0,39.0,0.0,1.0
30.0,0.0,40.0,0.0,1.0
30.0,0.0,41.0,0.0,1.0
30.0,0.0,42.0,0.0,1.0
30.0,0.0,43.0,0.0,1.0
30.0,0.0,44.0,0.0,1.0
30.0,0.0,45.0,0.0,1.0
30.0,0.0,46.0,0.0,1.0
30.0,0.0,47.0,0.0,1.0
30.0,0.0,48.0,0.0,1.0
30.0,0.0,49.0,0.0,1.0
30.0,0.0,50.0,0.0,1.0
30.0,0.0,51.0,0.0,1.0
30.0,0.0,52.0,0.0,1.0
30.0,0.0,53.0,0.0,1.0
30.0,0.0,54.0,0.0,1.0
30.0,0.0,55.0,0.0,1.0
30.0,0.0,56.0,0.0,1.0
30.0,0.0,57.0,0.0,1.0
30.0,0.0,58.0,0.0,1.0
30.0,0.0,59.0,0.0,1.0
30.0,1.0,0.0,0.0,1.0
30.0,1.0,1.0,0.0,1.0
30.0,1.0,2.0,0.0,1.0
30.0,1.0,3.0,0.0,1.0
30.0,1.0,4.0,0.0,1.0
30.0,1.0,5.0,0.0,1.0
30.0,1.0,6.0,0.0,1.0
30.0,1.0,7.0,0.0,1.0
30.0,1.0,8.0,0.0,1.0
30.0,1.0,9.0,0.0,1.0
30.0,1.0,10.0,0.0,1.0
30.0,1.0,11.0,0.0,1.0
30.0,1.0,12.0,0.0,1.0
30.0,1.0,13.0,0.0,1.0
30.0,1.0,14.0,0.0,1.0
30.0,1.0,15.0,0.0,1.0
30.0,1.0,16.0,0.0,1.0
30.0,1.0,17.0,0.0,1.0
30.0,1.0,18.0,0.0,1.0
30.0,1.0,19.0,0.0,1.0
30.0,1.0,20.0,0.0,1.0
30.0,1.0,21.0,0.0,1.0
30.0,1.0,22.0,0.0,1.0
30.0,1.0,23.0,0.0,1.0
30.0,1.0,24.0,0.0,1.0
30.0,1.0,25.0,0.0,1.0
30.0,1.0,26.0,0.0,1.0
30.0,1.0,27.0,0.0,1.0
30.0,1.0,28.0,0.0,1.0
30.0,1.0,29.0,0.0,1.0
30.0,1.0,30.0,0.0,1.0
30.0,1.0,31.0,0.0,1.0
30.0,1.0,32.0,0.0,1.0
30.0,1.0,33.0,0.0,1.0
30.0,1.0,34.0,0.0,1.0
30.0,1.0,35.0,0.0,1.0
30.0,1.0,36.0,0.0,1.0
30.0,1.0,37.0,0.0,1.0
30.0,1.0,38.0,0.0,1.0
30.0,1.0,39.0,0.0,1.0
30.0,1.0,40.0,0.0,1.0
30.0,1.0,41.0,0.0,1.0
30.0,1.0,42.0,0.0,1.0
30.0,1.0,43.0,0.0,1.0
30.0,1.0,44.0,0.0,1.0
30.0,1.0,45.0,0.0,1.0
30.0,1.0,46.0,0.0,1.0
30.0,1.0,47.0,0.0,1.0
30.0,1.0,48.0,0.0,1.0
30.0,1.0,49.0,0.0,1.0
30.0,1.0,50.0,0.0,1.0
30.0,1.0,51.0,0.0,1.0
30.0,1.0,52.0,0.0,1.0
30.0,1.0,53.0,0.0,1.0
30.0,1.0,54.0,0.0,1.0
30.0,1.0,55.0,0.0,1.0
30.0,1.0,56.0,0.0,1.0
30.0,1.0,57.0,0.0,1.0
30.0,1.0,58.0,0.0,1.0
30.0,1.0,59.0,0.0,1.0
30.0,2.0,0.0,0.0,1.0
30.0,2.0,1.0,0.0,1.0
30.0,2.0,2.0,0.0,1.0
30.0,2.0,3.0,0.0,1.0
30.0,2.0,4.0,0.0,1.0
30.0,2.0,5.0,0.0,1.0
30.0,2.0,6.0,0.0,1.0
30.0,2.0,7.0,0.0,1.0
30.0,2.0,8.0,0.0,1.0
30.0,2.0,9.0,0.0,1.0
30.0,2.0,10.0,0.0,1.0
30.0,2.0,11.0,0.0,1.0
30.0,2.0,12.0,0.0,1.0
30.0,2.0,13.0,0.0,1.0
30.0,2.0,14.0,0.0,1.0
30.0,2.0,15.0,0.0,1.0
30.0,2.0,16.0,0.0,1.0
30.0,2.0,17.0,0.0,1.0
30.0,2.0,18.0,0.0,1.0
30.0,2.0,19.0,0.0,1.0
30.0,2.0,20.0,0.0,1.0
30.0,2.0,21.0,0.0,1.0
30.0,2.0,22.0,0.0,1.0
30.0,2.0,23.0,0.0,1.0
30.0,2.0,24.0,0.0,1.0
30.0,2.0,25.0,0.0,1.0
30.0,2.0,26.0,0.0,1.0
30.0,2.0,27.0,0.0,1.0
30.0,2.0,28.0,0.0,1.0
30.0,2.0,29.0,0.0,1.0
30.0,2.0,30.0,0.0,1.0
30.0,2.0,31.0,0.0,1.0
30.0,2.0,32.0,0.0,1.0
30.0,2.0,33.0,0.0,1.0
30.0,2.0,34.0,0.0,1.0
30.0,2.0,35.0,0.0,1.0
30.0,2.0,36.0,0.0,1.0
30.0,2.0,37.0,0.0,1.0
30.0,2.0,38.0,0.0,1.0
30.0,2.0,39.0,0.0,1.0
30.0,2.0,40.0,0.0,1.0
30.0,2.0,41.0,0.0,1.0
30.0,2.0,42.0,0.0,1.0
30.0,2.0,43.0,0.0,1.0
30.0,2.0,44.0,0.0,1.0
30.0,2.0,45.0,0.0,1.0
30.0,2.0,46.0,0.0,1.0
30.0,2.0,47.0,0.0,1.0
30.0,2.0,48.0,0.0,1.0
30.0,2.0,49.0,0.0,1.0
30.0,2.0,50.0,0.0,1.0
30.0,2.0,51.0,0.0,1.0
30.0,2.0,52.0,0.0,1.0
30.0,2.0,53.0,0.0,1.0
30.0,2.0,54.0,0.0,1.0
30.0,2.0,55.0,0.0,1.0
30.0,2.0,56.0,0.0,1.0
30.0,2.0,57.0,0.0,1.0
30.0,2.0,58.0,0.0,1.0
30.0,2.0,59.0,0.0,1.0
30.0,3.0,0.0,0.0,1.0
30.0,3.0,1.0,0.0,1.0
30.0,3.0,2.0,0.0,1.0
30.0,3.0,3.0,0.0,1.0
30.0,3.0,4.0,0.0,1.0
30.0,3.0,5.0,0.0,1.0
30.0,3.0,6.0,0.0,1.0
30.0,3.0,7.0,0.0,1.0
30.0,3.0,8.0,0.0,1.0
30.0,3.0,9.0,0.0,1.0
30.0,3.0,10.0,0.0,1.0
30.0,3.0,11.0,0.0,1.0
30.0,3.0,12.0,0.0,1.0
30.0,3.0,13.0,0.0,1.0
30.0,3.0,14.0,0.0,1.0
30.0,3.0,15.0,0.0,1.0
30.0,3.0,16.0,0.0,1.0
30.0,3.0,17.0,0.0,1.0
30.0,3.0,18.0,0.0,1.0
30.0,3.0,19.0,0.0,1.0
30.0,3.0,20.0,0.0,1.0
30.0,3.0,21.0,0.0,1.0
30.0,3.0,22.0,0.0,1.0
30.0,3.0,23.0,0.0,1.0
30.0,3.0,24.0,0.0,1.0
30.0,3.0,25.0,0.0,1.0
30.0,3.0,26.0,0.0,1.0
30.0,3.0,27.0,0.0,1.0
30.0,3.0,28.0,0.0,1.0
30.0,3.0,29.0,0.0,1.0
30.0,3.0,30.0,0.0,1.0
30.0,3.0,31.0,0.0,1.0
30.0,3.0,32.0,0.0,1.0
30.0,3.0,33.0,0.0,1.0
30.0,3.0,34.0,0.0,1.0
30.0,3.0,35.0,0.0,1.0
30.0,3.0,36.0,0.0,1.0
30.0,3.0,37.0,0.0,1.0
30.0,3.0,38.0,0.0,1.0
30.0,3.0,39.0,0.0,1.0
30.0,3.0,40.0,0.0,1.0
30.0,3.0,41.0,0.0,1.0
30.0,3.0,42.0,0.0,1.0
30.0,3.0,43.0,0.0,1.0
30.0,3.0,44.0,0.0,1.0
30.0,3.0,45.0,0.0,1.0
30.0,3.0,46.0,0.0,1.0
30.0,3.0,47.0,0.0,1.0
30.0,3.0,48.0,0.0,1.0
30.0,3.0,49.0,0.0,1.0
30.0,3.0,50.0,0.0,1.0
30.0,3.0,51.0,0.0,1.0
30.0,3.0,52.0,0.0,1.0
30.0,3.0,53.0,0.0,1.0
30.0,3.0,54.0,0.0,1.0
30.0,3.0,55.0,0.0,1.0
30.0,3.0,56.0,0.0,1.0
30.0,3.0,57.0,0.0,1.0
30.0,3.0,58.0,0.0,1.0
30.0,3.0,59.0,0.0,1.0
30.0,4.0,0.0,0.0,1.0
30.0,4.0,1.0,0.0,1.0
30.0,4.0,2.0,0.0,1.0
30.0,4.0,3.0,0.0,1.0
30.0,4.0,4.0,0.0,1.0
30.0,4.0,5.0,0.0,1.0
30.0,4.0,6.0,0.0,1.0
30.0,4.0,7.0,0.0,1.0
30.0,4.0,8.0,0.0,1.0
30.0,4.0,9.0,0.0,1.0
30.0,4.0,10.0,0.0,1.0
30.0,4.0,11.0,0.0,1.0
30.0,4.0,12.0,0.0,1.0
30.0,4.0,13.0,0.0,1.0
30.0,4.0,14.0,0.0,1.0
30.0,4.0,15.0,0.0,1.0
30.0,4.0,16.0,0.0,1.0
30.0,4.0,17.0,0.0,1.0
30.0,4.0,18.0,0.0,1.0
30.0,4.0,19.0,0.0,1.0
30.0,4.0,20.0,0.0,1.0
30.0,4.0,21.0,0.0,1.0
30.0,4.0,22.0,0.0,1.0
30.0,4.0,23.0,0.0,1.0
30.0,4.0,24.0,0.0,1.0
30.0,4.0,25.0,0.0,1.0
30.0,4.0,26.0,0.0,1.0
30.0,4.0,27.0,0.0,1.0
30.0,4.0,28.0,0.0,1.0
30.0,4.0,29.0,0.0,1.0
30.0,4.0,30.0,0.0,1.0
30.0,4.0,31.0,0.0,1.0
30.0,4.0,32.0,0.0,1.0
30.0,4.0,33.0,0.0,1.0
30.0,4.0,34.0,0.0,1.0
30.0,4.0,35.0,0.0,1.0
30.0,4.0,36.0,0.0,1.0
30.0,4.0,37.0,0.0,1.0
30.0,4.0,38.0,0.0,1.0
30.0,4.0,39.0,0.0,1.0
30.0,4.0,40.0,0.0,1.0
30.0,4.0,41.0,0.0,1.0
30.0,4.0,42.0,0.0,1.0
30.0,4.0,43.0,0.0,1.0
30.0,4.0,44.0,0.0,1.0
30.0,4.0,45.0,0.0,1.0
30.0,4.0,46.0,0.0,1.0
30.0,4.0,47.0,0.0,1.0
30.0,4.0,48.0,0.0,1.0
30.0,4.0,49.0,0.0,1.0
30.0,4.0,50.0,0.0,1.0
30.0,4.0,51.0,0.0,1.0
30.0,4.0,52.0,0.0,1.0
30.0,4.0,53.0,0.0,1.0
30.0,4.0,54.0,0.0,1.0
30.0,4.0,55.0,0.0,1.0
30.0,4.0,56.0,0.0,1.0
30.0,4.0,57.0,0.0,1.0
30.0,4.0,58.0,0.0,1.0
30.0,4.0,59.0,0.0,1.0
30.0,5.0,0.0,0.0,1.0
30.0,5.0,1.0,0.0,1.0
30.0,5.0,2.0,0.0,1.0
30.0,5.0,3.0,0.0,1.0
30.0,5.0,4.0,0.0,1.0
30.0,5.0,5.0,0.0,1.0
30.0,5.0,6.0,0.0,1.0
30.0,5.0,7.0,0.0,1.0
30.0,5.0,8.0,0.0,1.0
30.0,5.0,9.0,0.0,1.0
30.0,5.0,10.0,0.0,1.0
30.0,5.0,11.0,0.0,1.0
30.0,5.0,12.0,0.0,1.0
30.0,5.0,13.0,0.0,1.0
30.0,5.0,14.0,0.0,1.0
30.0,5.0,15.0,0.0,1.0
30.0,5.0,16.0,0.0,1.0
30.0,5.0,17.0,0.0,1.0
30.0,5.0,18.0,0.0,1.0
30.0,5.0,19.0,0.0,1.0
30.0,5.0,20.0,0.0,1.0
30.0,5.0,21.0,0.0,1.0
30.0,5.0,22.0,0.0,1.0
30.0,5.0,23.0,0.0,1.0
30.0,5.0,24.0,0.0,1.0
30.0,5.0,25.0,0.0,1.0
30.0,5.0,26.0,0.0,1.0
30.0,5.0,27.0,0.0,1.0
30.0,5.0,28.0,0.0,1.0
30.0,5.0,29.0,0.0,1.0
30.0,5.0,30.0,1e-45,1.0
30.0,5.0,31.0,0.0,1.0
30.0,5.0,32.0,0.0,1.0
30.0,5.0,33.0,0.0,1.0
30.0,5.0,34.0,0.0,1.0
30.0,5.0,35.0,0.0,1.0
30.0,5.0,36.0,0.0,1.0
30.0,5.0,37.0,0.0,1.0
30.0,5.0,38.0,0.0,1.0
30.0,5.0,39.0,0.0,1.0
30.0,5.0,40.0,0.0,1.0
30.0,5.0,41.0,0.0,1.0
30.0,5.0,42.0,0.0,1.0
30.0,5.0,43.0,0.0,1.0
30.0,5.0,44.0,0.0,1.0
30.0,5.0,45.0,0.0,1.0
30.0,5.0,46.0,0.0,1.0
30.0,5.0,47.0,0.0,1.0
30.0,5.0,48.0,0.0,1.0
30.0,5.0,49.0,0.0,1.0
30.0,5.0,50.0,0.0,1.0
30.0,5.0,51.0,0.0,1.0
30.0,5.0,52.0,0.0,1.0
30.0,5.0,53.0,0.0,1.0
30.0,5.0,54.0,0.0,1.0
30.0,5.0,55.0,0.0,1.0
30.0,5.0,56.0,0.0,1.0
30.0,5.0,57.0,0.0,1.0
30.0,5.0,58.0,0.0,1.0
30.0,5.0,59.0,0.0,1.0
30.0,6.0,0.0,0.0,1.0
30.0,6.0,1.0,0.0,1.0
30.0,6.0,2.0,0.0,1.0
30.0,6.0,3.0,0.0,1.0
30.0,6.0,4.0,0.0,1.0
30.0,6.0,5.0,0.0,1.0
30.0,6.0,6.0,0.0,1.0
30.0,6.0,7.0,0.0,1.0
30.0,6.0,8.0,0.0,1.0
30.0,6.0,9.0,0.0,1.0
30.0,6.0,10.0,0.0,1.0
30.0,6.0,11.0,0.0,1.0
30.0,6.0,12.0,0.0,1.0
30.0,6.0,13.0,0.0,1.0
30.0,6.0,14.0,0.0,1.0
30.0,6.0,15.0,0.0,1.0
30.0,6.0,16.0,0.0,1.0
30.0,6.0,17.0,0.0,1.0
30.0,6.0,18.0,0.0,1.0
30.0,6.0,19.0,0.0,1.0
30.0,6.0,20.0,0.0,1.0
30.0,6.0,21.0,0.0,1.0
30.0,6.0,22.0,0.0,1.0
30.0,6.0,23.0,1e-45,1.0
30.0,6.0,24.0,2.908e-41,1.0
30.0,6.0,25.0,1.1873382e-37,1.0
30.0,6.0,26.0,8.3934005e-35,1.0
30.0,6.0,27.0,1.18393374e-32,1.0
30.0,6.0,28.0,3.7341062e-31,1.0
30.0,6.0,29.0,2.8625198e-30,1.0
30.0,6.0,30.0,5.6121486e-30,1.0
30.0,6.0,31.0,2.8625198e-30,1.0
30.0,6.0,32.0,3.7341062e-31,1.0
30.0,6.0,33.0,1.18393374e-32,1.0
30.0,6.0,34.0,8.3934005e-35,1.0
30.0,6.0,35.0,1.1873382e-37,1.0
30.0,6.0,36.0,2.908e-41,1.0
30.0,6.0,37.0,1e-45,1.0
30.0,6.0,38.0,0.0,1.0
30.0,6.0,39.0,0.0,1.0
30.0,6.0,40.0,0.0,1.0
30.0,6.0,41.0,0.0,1.0
30.0,6.0,42.0,0.0,1.0
30.0,6.0,43.0,0.0,1.0
30.0,6.0,44.0,0.0,1.0
30.0,6.0,45.0,0.0,1.0
30.0,6.0,46.0,0.0,1.0
30.0,6.0,47.0,0.0,1.0
30.0,6.0,48.0,0.0,1.0
30.0,6.0,49.0,0.0,1.0
30.0,6.0,50.0,0.0,1.0
30.0,6.0,51.0,0.0,1.0
30.0,6.0,52.0,0.0,1.0
30.0,6.0,53.0,0.0,1.0
30.0,6.0,54.0,0.0,1.0
30.0,6.0,55.0,0.0,1.0
30.0,6.0,56.0,0.0,1.0
30.0,6.0,57.0,0.0,1.0
30.0,6.0,58.0,0.0,1.0
30.0,6.0,59.0,0.0,1.0
30.0,7.0,0.0,0.0,1.0
30.0,7.0,1.0,0.0,1.0
30.0,7.0,2.0,0.0,1.0
30.0,7.0,3.0,0.0,1.0
30.0,7.0,4.0,0.0,1.0
30.0,7.0,5.0,0.0,1.0
30.0,7.0,6.0,0.0,1.0
30.0,7.0,7.0,0.0,1.0
30.0,7.0,8.0,0.0,1.0
30.0,7.0,9.0,0.0,1.0
30.0,7.0,10.0,0.0,1.0
30.0,7.0,11.0,0.0,1.0
30.0,7.0,12.0,0.0,1.0
30.0,7.0,13.0,0.0,1.0
30.0,7.0,14.0,0.0,1.0
30.0,7.0,15.0,0.0,1.0
30.0,7.0,16.0,0.0,1.0
30.0,7.0,17.0,0.0,1.0
30.0,7.0,18.0,0.0,1.0
30.0,7.0,19.0,0.0,1.0
30.0,7.0,20.0,0.0,1.0
30.0,7.0,21.0,1.35054e-40,1.0
30.0,7.0,22.0,4.093503e-35,1.0
30.0,7.0,23.0,1.4559357e-30,1.0
30.0,7.0,24.0,7.630375e-27,1.0
30.0,7.0,25.0,7.264679e-24,1.0
30.0,7.0,26.0,1.5140763e-21,1.0
30.0,7.0,27.0,8.100789e-20,1.0
30.0,7.0,28.0,1.2647655e-18,1.0
30.0,7.0,29.0,6.33076e-18,1.0
30.0,7.0,30.0,1.0759869e-17,1.0
30.0,7.0,31.0,6.33076e-18,1.0
30.0,7.0,32.0,1.2647655e-18,1.0
30.0,7.0,33.0,8.100789e-20,1.0
30.0,7.0,34.0,1.5140763e-21,1.0
30.0,7.0,35.0,7.264679e-24,1.0
30.0,7.0,36.0,7.630375e-27,1.0
30.0,7.0,37.0,1.4559357e-30,1.0
30.0,7.0,38.0,4.093503e-35,1.0
30.0,7.0,39.0,1.35054e-40,1.0
30.0,7.0,40.0,0.0,1.0
30.0,7.0,41.0,0.0,1.0
30.0,7.0,42.0,0.0,1.0
30.0,7.0,43.0,0.0,1.0
30.0,7.0,44.0,0.0,1.0
30.0,7.0,45.0,0.0,1.0
30.0,7.0,46.0,0.0,1.0
30.0,7.0,47.0,0.0,1.0
30.0,7.0,48.0,0.0,1.0
30.0,7.0,49.0,0.0,1.0
30.0,7.0,50.0,0.0,1.0
30.0,7.0,51.0,0.0,1.0
30.0,7.0,52.0,0.0,1.0
30.0,7.0,53.0,0.0,1.0
30.0,7.0,54.0,0.0,1.0
30.0,7.0,55.0,0.0,1.0
30.0,7.0,56.0,0.0,1.0
30.0,7.0,57.0,0.0,1.0
30.0,7.0,58.0,0.0,1.0
30.0,7.0,59.0,0.0,1.0
30.0,8.0,0.0,0.0,1.0
30.0,8.0,1.0,0.0,1.0
30.0,8.0,2.0,0.0,1.0
30.0,8.0,3.0,0.0,1.0
30.0,8.0,4.0,0.0,1.0
30.0,8.0,5.0,0.0,1.0
30.0,8.0,6.0,0.0,1.0
30.0,8.0,7.0,0.0,1.0
30.0,8.0,8.0,0.0,1.0
30.0,8.0,9.0,0.0,1.0
30.0,8.0,10.0,0.0,1.0
30.0,8.0,11.0,0.0,1.0
30.0,8.0,12.0,0.0,1.0
30.0,8.0,13.0,0.0,1.0
30.0,8.0,14.0,0.0,1.0
30.0,8.0,15.0,0.0,1.0
30.0,8.0,16.0,0.0,1.0
30.0,8.0,17.0,0.0,1.0
30.0,8.0,18.0,0.0,1.0
30.0,8.0,19.0,5.993034e-39,1.0
30.0,8.0,20.0,2.3743434e-32,1.0
30.0,8.0,21.0,7.630375e-27,1.0
30.0,8.0,22.0,2.6252887e-22,1.0
30.0,8.0,23.0,1.2647655e-18,1.0
30.0,8.0,24.0,1.0999706e-15,1.0
30.0,8.0,25.0,2.1833594e-13,1.0
30.0,8.0,26.0,1.2193292e-11,1.0
30.0,8.0,27.0,2.2918412e-10,1.0
30.0,8.0,28.0,1.6750523e-09,1.0
30.0,8.0,29.0,5.291801e-09,1.0
30.0,8.0,30.0,7.708629e-09,1.0
30.0,8.0,31.0,5.291801e-09,1.0
30.0,8.0,32.0,1.6750523e-09,1.0
30.0,8.0,33.0,2.2918412e-10,1.0
30.0,8.0,34.0,1.2193292e-11,1.0
30.0,8.0,35.0,2.1833594e-13,1.0
30.0,8.0,36.0,1.0999706e-15,1.0
30.0,8.0,37.0,1.2647655e-18,1.0
30.0,8.0,38.0,2.6252887e-22,1.0
30.0,8.0,39.0,7.630375e-27,1.0
